timestamp,open,high,low,close,volume
2018-04-18 10:09:00,177.1800,177.1800,176.8800,176.9500,203982
2018-04-18 10:08:00,177.2200,177.3474,177.1750,177.1900,57343
2018-04-18 10:07:00,177.3560,177.4300,177.2100,177.2100,78084
2018-04-18 10:06:00,177.2955,177.3869,177.1838,177.3600,68995
2018-04-18 10:05:00,177.4300,177.4300,177.2600,177.3000,58435
2018-04-18 10:04:00,177.2100,177.4500,177.2052,177.4300,102135
2018-04-18 10:03:00,177.4100,177.4100,177.1700,177.2100,138480
2018-04-18 10:02:00,177.6600,177.7300,177.4000,177.4189,100172
2018-04-18 10:01:00,177.6900,177.7100,177.5600,177.6500,66688
2018-04-18 10:00:00,177.6200,177.7460,177.5900,177.6800,79469
2018-04-18 09:59:00,177.8200,177.8300,177.6100,177.6310,98747
2018-04-18 09:58:00,177.9100,177.9600,177.8000,177.8300,49329
2018-04-18 09:57:00,178.0800,178.1000,177.8299,177.9000,68538
2018-04-18 09:56:00,177.9500,178.0900,177.8500,178.0600,91031
2018-04-18 09:55:00,178.0900,178.1070,177.9400,177.9800,65955
2018-04-18 09:54:00,178.1100,178.1900,178.0400,178.0900,52214
2018-04-18 09:53:00,178.1800,178.2000,178.0500,178.1200,49182
2018-04-18 09:52:00,178.3132,178.3132,178.1500,178.1800,45249
2018-04-18 09:51:00,178.3000,178.3700,178.2500,178.3100,48259
2018-04-18 09:50:00,178.2100,178.3448,178.2100,178.3050,64067
2018-04-18 09:49:00,178.1000,178.2900,178.0800,178.2150,65796
2018-04-18 09:48:00,178.1000,178.1900,178.0600,178.1001,42123
2018-04-18 09:47:00,178.2300,178.2700,178.0700,178.0900,37782
2018-04-18 09:46:00,178.1600,178.3100,178.1400,178.2300,56355
2018-04-18 09:45:00,178.3400,178.3600,178.1000,178.1400,79649
2018-04-18 09:44:00,178.3100,178.4495,178.2850,178.3300,100379
2018-04-18 09:43:00,178.1400,178.3450,178.1201,178.3199,85751
2018-04-18 09:42:00,177.9300,178.1880,177.9100,178.1401,91212
2018-04-18 09:41:00,178.1600,178.1800,177.8900,177.9300,156983
2018-04-18 09:40:00,178.3000,178.3000,178.0101,178.1500,126996
2018-04-18 09:39:00,178.7000,178.7500,178.2900,178.3100,99326
2018-04-18 09:38:00,178.7500,178.7700,178.6200,178.6800,59056
2018-04-18 09:37:00,178.6900,178.8200,178.6500,178.7200,85566
2018-04-18 09:36:00,178.4000,178.7300,178.4000,178.6800,142670
2018-04-18 09:35:00,178.3920,178.4800,178.3200,178.4000,89378
2018-04-18 09:34:00,178.4400,178.4900,178.3000,178.3820,101328
2018-04-18 09:33:00,178.2400,178.4600,178.2000,178.4200,105374
2018-04-18 09:32:00,178.0100,178.2499,178.0100,178.2499,122408
2018-04-18 09:31:00,177.8100,178.1500,177.8000,178.0200,149943
2018-04-18 09:30:00,177.8100,177.9900,177.7800,177.8100,328890
2018-04-17 16:00:00,178.2300,178.3200,178.2200,178.2400,1879254
2018-04-17 15:59:00,178.1000,178.2304,178.0840,178.2234,122301
2018-04-17 15:58:00,178.1900,178.1900,178.0600,178.1100,126525
2018-04-17 15:57:00,178.2199,178.2400,178.1700,178.1900,92231
2018-04-17 15:56:00,178.1700,178.2600,178.1200,178.2200,155510
2018-04-17 15:55:00,178.3100,178.3200,178.1408,178.1700,166419
2018-04-17 15:54:00,178.3300,178.3598,178.3000,178.3100,121075
2018-04-17 15:53:00,178.4315,178.4400,178.3010,178.3301,81244
2018-04-17 15:52:00,178.4900,178.5200,178.3500,178.4400,76786
2018-04-17 15:51:00,178.5700,178.6000,178.4700,178.5000,101593
2018-04-17 15:50:00,178.6832,178.7982,178.4200,178.6000,91676
2018-04-17 15:49:00,178.6500,178.6800,178.6300,178.6800,83303
2018-04-17 15:48:00,178.5900,178.6600,178.5747,178.6400,54604
2018-04-17 15:47:00,178.5900,178.6300,178.5550,178.5808,100592
2018-04-17 15:46:00,178.7000,178.7000,178.5744,178.5900,45823
2018-04-17 15:45:00,178.6700,178.7100,178.6400,178.7000,74233
2018-04-17 15:44:00,178.6128,178.6800,178.6000,178.6700,83020
2018-04-17 15:43:00,178.6000,178.6400,178.5700,178.6174,55512
2018-04-17 15:42:00,178.7064,178.7064,178.5800,178.6000,60366
2018-04-17 15:41:00,178.7901,178.7950,178.6600,178.7050,74024
2018-04-17 15:40:00,178.8700,178.9000,178.7600,178.8000,58663
2018-04-17 15:39:00,178.8951,178.9365,178.8600,178.8650,81413
2018-04-17 15:38:00,178.8250,178.9000,178.8200,178.8909,47032
2018-04-17 15:37:00,178.8152,178.8599,178.8100,178.8252,33079
2018-04-17 15:36:00,178.8200,178.8500,178.8100,178.8148,51132
2018-04-17 15:35:00,178.8060,178.8300,178.7800,178.8199,42797
2018-04-17 15:34:00,178.8100,178.8300,178.7700,178.8050,49183
2018-04-17 15:33:00,178.8200,178.8700,178.7900,178.8000,70947
2018-04-17 15:32:00,178.8000,178.8200,178.7650,178.8100,56506
2018-04-17 15:31:00,178.7600,178.8200,178.7400,178.8000,66727
2018-04-17 15:30:00,178.7400,178.7602,178.6700,178.7548,38449
2018-04-17 15:29:00,178.6700,178.7500,178.6600,178.7434,64846
2018-04-17 15:28:00,178.6000,178.6900,178.5900,178.6600,37759
2018-04-17 15:27:00,178.6353,178.6353,178.5700,178.5950,36571
2018-04-17 15:26:00,178.6300,178.6401,178.5900,178.6310,27984
2018-04-17 15:25:00,178.6600,178.6679,178.6100,178.6200,27930
2018-04-17 15:24:00,178.6800,178.6807,178.6300,178.6600,34365
2018-04-17 15:23:00,178.6900,178.7100,178.6501,178.6700,33744
2018-04-17 15:22:00,178.6800,178.7300,178.6600,178.6900,62163
2018-04-17 15:21:00,178.6800,178.7200,178.6600,178.6799,51639
2018-04-17 15:20:00,178.6100,178.6800,178.6000,178.6700,41709
2018-04-17 15:19:00,178.5500,178.6300,178.5400,178.6200,48277
2018-04-17 15:18:00,178.5600,178.5600,178.5200,178.5400,25655
2018-04-17 15:17:00,178.5400,178.5850,178.5300,178.5500,37452
2018-04-17 15:16:00,178.4901,178.5500,178.4800,178.5400,34030
2018-04-17 15:15:00,178.6450,178.6467,178.5000,178.5000,35209
2018-04-17 15:14:00,178.6350,178.6600,178.5700,178.6369,45507
2018-04-17 15:13:00,178.6600,178.6900,178.6400,178.6400,33382
2018-04-17 15:12:00,178.6300,178.6600,178.6100,178.6600,51129
2018-04-17 15:11:00,178.6000,178.6400,178.5900,178.6400,33222
2018-04-17 15:10:00,178.6000,178.6500,178.5900,178.6000,39639
2018-04-17 15:09:00,178.6100,178.6100,178.5900,178.6000,19948
2018-04-17 15:08:00,178.5900,178.6250,178.5748,178.6018,50422
2018-04-17 15:07:00,178.5300,178.5900,178.5000,178.5800,48192
2018-04-17 15:06:00,178.4700,178.5300,178.4600,178.5200,34809
2018-04-17 15:05:00,178.5046,178.5046,178.4400,178.4600,33078
2018-04-17 15:04:00,178.5000,178.5400,178.5000,178.5100,50023
2018-04-17 15:03:00,178.4700,178.5100,178.4600,178.5000,21376
2018-04-17 15:02:00,178.4500,178.4800,178.4300,178.4800,22532
2018-04-17 15:01:00,178.4700,178.4942,178.4100,178.4401,23444
2018-04-17 15:00:00,178.5000,178.5333,178.4792,178.4792,35741
2018-04-17 14:59:00,178.5100,178.5400,178.4700,178.4900,26180
2018-04-17 14:58:00,178.5100,178.5433,178.4700,178.4950,38196
2018-04-17 14:57:00,178.5000,178.5300,178.4700,178.4900,23029
2018-04-17 14:56:00,178.4800,178.5100,178.4680,178.4900,17072
2018-04-17 14:55:00,178.5200,178.5700,178.4400,178.4600,38540
2018-04-17 14:54:00,178.4700,178.5200,178.4500,178.5088,24795
2018-04-17 14:53:00,178.4601,178.5000,178.4400,178.4700,39737
2018-04-17 14:52:00,178.4401,178.4700,178.4400,178.4600,18791
2018-04-17 14:51:00,178.4000,178.4600,178.3900,178.4500,43514
2018-04-17 14:50:00,178.4000,178.4500,178.3400,178.4000,74170
2018-04-17 14:49:00,178.3200,178.4200,178.3200,178.3900,30193
2018-04-17 14:48:00,178.3100,178.3600,178.3000,178.3200,23876
2018-04-17 14:47:00,178.3000,178.3100,178.2500,178.3000,26127
2018-04-17 14:46:00,178.2400,178.3000,178.2301,178.3000,17737
2018-04-17 14:45:00,178.2789,178.2798,178.2200,178.2401,44351
2018-04-17 14:44:00,178.2900,178.3148,178.2400,178.2730,22981
2018-04-17 14:43:00,178.3300,178.3300,178.2900,178.3000,25988
2018-04-17 14:42:00,178.3500,178.3900,178.3100,178.3200,35006
2018-04-17 14:41:00,178.3300,178.3600,178.3175,178.3500,24237
2018-04-17 14:40:00,178.2950,178.3700,178.2600,178.3400,28678
2018-04-17 14:39:00,178.3200,178.3400,178.2801,178.2801,34106
2018-04-17 14:38:00,178.3600,178.3800,178.3100,178.3200,47612
2018-04-17 14:37:00,178.3200,178.3800,178.3140,178.3550,33984
2018-04-17 14:36:00,178.3000,178.3400,178.2900,178.3300,20381
2018-04-17 14:35:00,178.2800,178.3100,178.2600,178.3000,23743
2018-04-17 14:34:00,178.3200,178.3250,178.2500,178.2800,24029
2018-04-17 14:33:00,178.3200,178.3600,178.3050,178.3127,27939
2018-04-17 14:32:00,178.3100,178.3100,178.2400,178.3100,69071
2018-04-17 14:31:00,178.3900,178.4000,178.3100,178.3200,36434
2018-04-17 14:30:00,178.4200,178.4200,178.3500,178.3933,34371
2018-04-17 14:29:00,178.3600,178.4529,178.3549,178.4200,93720
2018-04-17 14:28:00,178.3789,178.3800,178.3000,178.3500,35827
2018-04-17 14:27:00,178.2910,178.3752,178.2900,178.3750,30776
2018-04-17 14:26:00,178.3500,178.3600,178.2300,178.3000,76433
2018-04-17 14:25:00,178.3300,178.3800,178.3100,178.3400,28612
2018-04-17 14:24:00,178.3450,178.3700,178.3100,178.3235,24127
2018-04-17 14:23:00,178.3300,178.3800,178.2950,178.3402,32032
2018-04-17 14:22:00,178.4400,178.4400,178.2700,178.3100,51643
2018-04-17 14:21:00,178.4000,178.4900,178.3399,178.4300,36113
2018-04-17 14:20:00,178.4400,178.4700,178.4000,178.4000,23178
2018-04-17 14:19:00,178.5380,178.5380,178.4247,178.4500,40790
2018-04-17 14:18:00,178.5200,178.5600,178.5000,178.5268,27512
2018-04-17 14:17:00,178.4500,178.5450,178.4400,178.5200,19326
2018-04-17 14:16:00,178.4800,178.5100,178.3800,178.4800,52926
2018-04-17 14:15:00,178.5140,178.5140,178.4300,178.4800,20737
2018-04-17 14:14:00,178.5600,178.5800,178.4650,178.5100,27052
2018-04-17 14:13:00,178.4700,178.5510,178.4700,178.5510,37016
2018-04-17 14:12:00,178.4568,178.5100,178.4532,178.4700,25755
2018-04-17 14:11:00,178.5633,178.5633,178.4300,178.4532,27979
2018-04-17 14:10:00,178.4900,178.5700,178.4900,178.5700,37733
2018-04-17 14:09:00,178.5475,178.6100,178.4950,178.5000,27254
2018-04-17 14:08:00,178.5800,178.6300,178.5442,178.5442,24215
2018-04-17 14:07:00,178.6400,178.6600,178.5700,178.5711,32314
2018-04-17 14:06:00,178.6500,178.6600,178.6100,178.6440,32116
2018-04-17 14:05:00,178.5800,178.6450,178.5300,178.6450,25535
2018-04-17 14:04:00,178.6400,178.6400,178.5600,178.5800,26586
2018-04-17 14:03:00,178.5400,178.6550,178.5231,178.6400,77351
2018-04-17 14:02:00,178.5000,178.5500,178.5000,178.5450,39811
2018-04-17 14:01:00,178.4300,178.5100,178.4200,178.5000,67639
2018-04-17 14:00:00,178.4100,178.4600,178.4000,178.4300,23648
2018-04-17 13:59:00,178.4400,178.4700,178.4100,178.4100,29566
2018-04-17 13:58:00,178.4000,178.4800,178.4000,178.4401,28649
2018-04-17 13:57:00,178.4500,178.4683,178.4000,178.4000,28273
2018-04-17 13:56:00,178.4350,178.4800,178.4350,178.4400,15215
2018-04-17 13:55:00,178.4100,178.4800,178.4100,178.4300,41242
2018-04-17 13:54:00,178.3400,178.4400,178.3400,178.4100,34287
2018-04-17 13:53:00,178.2800,178.3400,178.2100,178.3400,50222
2018-04-17 13:52:00,178.1999,178.2962,178.1500,178.2700,40285
2018-04-17 13:51:00,178.3401,178.3450,178.1700,178.1900,36705
2018-04-17 13:50:00,178.4200,178.4251,178.3500,178.3500,26266
2018-04-17 13:49:00,178.4400,178.4700,178.4100,178.4300,24864
2018-04-17 13:48:00,178.4200,178.4900,178.4000,178.4400,49702
2018-04-17 13:47:00,178.3600,178.4500,178.3600,178.4300,27289
2018-04-17 13:46:00,178.3600,178.3800,178.3200,178.3600,25717
2018-04-17 13:45:00,178.3400,178.3700,178.2800,178.3500,22175
2018-04-17 13:44:00,178.2900,178.3400,178.2800,178.3400,14905
2018-04-17 13:43:00,178.3200,178.3300,178.2000,178.2700,25975
2018-04-17 13:42:00,178.3300,178.3400,178.3000,178.3132,20979
2018-04-17 13:41:00,178.3334,178.3700,178.3300,178.3300,13003
2018-04-17 13:40:00,178.3200,178.3600,178.3200,178.3365,14309
2018-04-17 13:39:00,178.3300,178.3700,178.3194,178.3200,15576
2018-04-17 13:38:00,178.3100,178.3400,178.2700,178.3296,18162
2018-04-17 13:37:00,178.3352,178.3430,178.2701,178.3099,21049
2018-04-17 13:36:00,178.3700,178.4100,178.3200,178.3400,25124
2018-04-17 13:35:00,178.4000,178.4152,178.3732,178.3800,22460
2018-04-17 13:34:00,178.3400,178.4100,178.3400,178.3900,25065
2018-04-17 13:33:00,178.3400,178.3600,178.3200,178.3301,54730
2018-04-17 13:32:00,178.3100,178.3500,178.2799,178.3400,23112
2018-04-17 13:31:00,178.3200,178.3400,178.2601,178.3080,25353
2018-04-17 13:30:00,178.1900,178.3400,178.1900,178.3300,45285
2018-04-17 13:29:00,178.1652,178.1842,178.1400,178.1800,22332
2018-04-17 13:28:00,178.1400,178.1800,178.1300,178.1700,17387
2018-04-17 13:27:00,178.1550,178.2100,178.1400,178.1400,41050
2018-04-17 13:26:00,178.1700,178.1700,178.1400,178.1547,14434
2018-04-17 13:25:00,178.1800,178.2400,178.1700,178.1700,33175
2018-04-17 13:24:00,178.1200,178.1900,178.0596,178.1688,21089
2018-04-17 13:23:00,178.0900,178.1500,178.0401,178.1200,28445
2018-04-17 13:22:00,178.0000,178.0850,177.9800,178.0800,75874
2018-04-17 13:21:00,177.9800,178.0100,177.9600,178.0000,32447
2018-04-17 13:20:00,177.9900,178.0000,177.9600,177.9800,23863
2018-04-17 13:19:00,177.9885,178.0200,177.9150,177.9800,35301
2018-04-17 13:18:00,177.9600,178.0200,177.9200,177.9800,58896
2018-04-17 13:17:00,177.8800,178.0500,177.8800,177.9800,65851
2018-04-17 13:16:00,178.2500,178.2500,177.8300,177.8890,108290
2018-04-17 13:15:00,178.2400,178.2600,178.2200,178.2500,22340
2018-04-17 13:14:00,178.3000,178.3000,178.2200,178.2505,23033
2018-04-17 13:13:00,178.3200,178.3200,178.2700,178.3000,28046
2018-04-17 13:12:00,178.3700,178.3900,178.3000,178.3200,21510
2018-04-17 13:11:00,178.2900,178.3800,178.2600,178.3800,25461
2018-04-17 13:10:00,178.3208,178.3700,178.2850,178.2900,41976
2018-04-17 13:09:00,178.2700,178.3400,178.2700,178.3208,23407
2018-04-17 13:08:00,178.2610,178.2900,178.2500,178.2600,14432
2018-04-17 13:07:00,178.2532,178.3100,178.2248,178.2700,28374
2018-04-17 13:06:00,178.2100,178.2600,178.1900,178.2550,28113
2018-04-17 13:05:00,178.1800,178.2464,178.1700,178.2100,43455
2018-04-17 13:04:00,178.0900,178.1800,178.0900,178.1700,36331
2018-04-17 13:03:00,178.1400,178.1600,178.0700,178.0800,36202
2018-04-17 13:02:00,178.1100,178.1600,178.0749,178.1340,10698
2018-04-17 13:01:00,178.1700,178.1700,178.1000,178.1100,19865
2018-04-17 13:00:00,178.1812,178.1812,178.1400,178.1700,19856
2018-04-17 12:59:00,178.0300,178.1900,178.0300,178.1900,41374
2018-04-17 12:58:00,178.0840,178.1000,178.0200,178.0300,34629
2018-04-17 12:57:00,178.1499,178.1500,178.0800,178.0885,22038
2018-04-17 12:56:00,178.1500,178.1600,178.1156,178.1400,15425
2018-04-17 12:55:00,178.1800,178.2000,178.1200,178.1400,28282
2018-04-17 12:54:00,178.1840,178.1900,178.1500,178.1700,17725
2018-04-17 12:53:00,178.1800,178.1800,178.1600,178.1780,9748
2018-04-17 12:52:00,178.1566,178.1800,178.1300,178.1800,17043
2018-04-17 12:51:00,178.0900,178.1500,178.0679,178.1500,33018
2018-04-17 12:50:00,178.1200,178.1300,178.0600,178.0900,18600
2018-04-17 12:49:00,178.1800,178.2000,178.1000,178.1100,34035
2018-04-17 12:48:00,178.1800,178.1900,178.1601,178.1800,12748
2018-04-17 12:47:00,178.2000,178.2000,178.1400,178.1800,33851
2018-04-17 12:46:00,178.2000,178.2300,178.1700,178.2132,21037
2018-04-17 12:45:00,178.2500,178.2500,178.1856,178.1949,26669
2018-04-17 12:44:00,178.3600,178.3636,178.2400,178.2500,20783
2018-04-17 12:43:00,178.2500,178.3600,178.2400,178.3600,38051
2018-04-17 12:42:00,178.2151,178.3200,178.2151,178.2591,28897
2018-04-17 12:41:00,178.1800,178.2200,178.1300,178.2106,32299
2018-04-17 12:40:00,178.1600,178.1652,178.0000,178.1652,100507
2018-04-17 12:39:00,178.1400,178.1700,178.1000,178.1600,51967
2018-04-17 12:38:00,178.2156,178.2308,178.1201,178.1201,44039
2018-04-17 12:37:00,178.3692,178.3900,178.2100,178.2138,57044
2018-04-17 12:36:00,178.4056,178.4100,178.3200,178.3683,28629
2018-04-17 12:35:00,178.4600,178.4752,178.4000,178.4000,22642
2018-04-17 12:34:00,178.4600,178.5000,178.4300,178.4500,21566
2018-04-17 12:33:00,178.5056,178.5200,178.4400,178.4600,27529
2018-04-17 12:32:00,178.5600,178.5700,178.5000,178.5016,24241
2018-04-17 12:31:00,178.5200,178.5500,178.5000,178.5500,28271
2018-04-17 12:30:00,178.5000,178.5600,178.4967,178.5200,27104
2018-04-17 12:29:00,178.5400,178.5550,178.5000,178.5000,26210
2018-04-17 12:28:00,178.5850,178.5900,178.5300,178.5350,28569
2018-04-17 12:27:00,178.5300,178.6200,178.5300,178.5900,18156
2018-04-17 12:26:00,178.5600,178.6000,178.5100,178.5248,31654
2018-04-17 12:25:00,178.5040,178.5500,178.5002,178.5401,27523
2018-04-17 12:24:00,178.4450,178.5000,178.3901,178.5000,28003
2018-04-17 12:23:00,178.4300,178.4500,178.3400,178.4400,42784
2018-04-17 12:22:00,178.5200,178.5200,178.3400,178.4300,52292
2018-04-17 12:21:00,178.5500,178.5800,178.5200,178.5250,25993
2018-04-17 12:20:00,178.5050,178.5500,178.5000,178.5350,23695
2018-04-17 12:19:00,178.6100,178.6100,178.4785,178.5050,34583
2018-04-17 12:18:00,178.5842,178.6400,178.5700,178.6100,32151
2018-04-17 12:17:00,178.6040,178.6253,178.5600,178.5899,30198
2018-04-17 12:16:00,178.6200,178.6600,178.6000,178.6048,37685
2018-04-17 12:15:00,178.5800,178.6300,178.5600,178.6100,32485
2018-04-17 12:14:00,178.4946,178.6000,178.4901,178.5800,25822
2018-04-17 12:13:00,178.5800,178.5800,178.4800,178.5000,32296
2018-04-17 12:12:00,178.5494,178.5900,178.5050,178.5800,25571
2018-04-17 12:11:00,178.4700,178.5452,178.4500,178.5400,22847
2018-04-17 12:10:00,178.4800,178.4900,178.3900,178.4700,43548
2018-04-17 12:09:00,178.4917,178.5200,178.4700,178.4900,34697
2018-04-17 12:08:00,178.5141,178.5141,178.4400,178.4950,35211
2018-04-17 12:07:00,178.5710,178.5900,178.5100,178.5199,31914
2018-04-17 12:06:00,178.5200,178.5700,178.5100,178.5700,29644
2018-04-17 12:05:00,178.5700,178.5752,178.4900,178.5200,48206
2018-04-17 12:04:00,178.5300,178.5800,178.5200,178.5700,40590
2018-04-17 12:03:00,178.4986,178.5400,178.4600,178.5200,30624
2018-04-17 12:02:00,178.4600,178.5800,178.4400,178.5000,138393
2018-04-17 12:01:00,178.4000,178.4800,178.4000,178.4700,24371
2018-04-17 12:00:00,178.3700,178.4200,178.3000,178.4000,26749
2018-04-17 11:59:00,178.2647,178.3900,178.2647,178.3500,34580
2018-04-17 11:58:00,178.4147,178.4200,178.2400,178.2700,34203
2018-04-17 11:57:00,178.4600,178.4900,178.3800,178.4150,33646
2018-04-17 11:56:00,178.4349,178.4600,178.4300,178.4600,27704
2018-04-17 11:55:00,178.4100,178.4500,178.3800,178.4352,24860
2018-04-17 11:54:00,178.3650,178.4500,178.3301,178.4147,44389
2018-04-17 11:53:00,178.3345,178.3750,178.3345,178.3600,21756
2018-04-17 11:52:00,178.3100,178.3600,178.3000,178.3350,36344
2018-04-17 11:51:00,178.2653,178.3052,178.2600,178.3051,14335
2018-04-17 11:50:00,178.2699,178.3000,178.2600,178.2700,24767
2018-04-17 11:49:00,178.2506,178.2600,178.1801,178.2600,38040
2018-04-17 11:48:00,178.2850,178.3334,178.2440,178.2500,32616
2018-04-17 11:47:00,178.2600,178.3250,178.2500,178.2899,28554
2018-04-17 11:46:00,178.2300,178.2500,178.1900,178.2500,44047
2018-04-17 11:45:00,178.1100,178.2400,178.0901,178.2300,61200
2018-04-17 11:44:00,178.2362,178.2434,178.1100,178.1200,65043
2018-04-17 11:43:00,178.2300,178.2900,178.2100,178.2300,32596
2018-04-17 11:42:00,178.3000,178.3200,178.2195,178.2300,41209
2018-04-17 11:41:00,178.2848,178.3100,178.2750,178.3000,27513
2018-04-17 11:40:00,178.2400,178.3200,178.1600,178.2853,55320
2018-04-17 11:39:00,178.2810,178.3100,178.2500,178.2500,56109
2018-04-17 11:38:00,178.4340,178.4600,178.2500,178.2999,144222
2018-04-17 11:37:00,178.3900,178.4800,178.3500,178.4250,66483
2018-04-17 11:36:00,178.4300,178.4700,178.3900,178.3901,43617
2018-04-17 11:35:00,178.4100,178.4480,178.3850,178.4200,51492
2018-04-17 11:34:00,178.3532,178.4200,178.3532,178.4100,24849
2018-04-17 11:33:00,178.3200,178.4200,178.3100,178.3500,35260
2018-04-17 11:32:00,178.4000,178.4200,178.2500,178.3200,58240
2018-04-17 11:31:00,178.3800,178.4100,178.3600,178.3900,31175
2018-04-17 11:30:00,178.3900,178.4300,178.3530,178.3700,43898
2018-04-17 11:29:00,178.3200,178.4050,178.3100,178.3900,74188
2018-04-17 11:28:00,178.2700,178.3300,178.2600,178.3201,74391
2018-04-17 11:27:00,178.2100,178.2700,178.2000,178.2600,57423
2018-04-17 11:26:00,178.1100,178.2300,178.1100,178.2099,54113
2018-04-17 11:25:00,178.1900,178.1900,178.1000,178.1138,52127
2018-04-17 11:24:00,178.1608,178.1900,178.1000,178.1710,35230
2018-04-17 11:23:00,178.0400,178.1700,178.0400,178.1600,140537
2018-04-17 11:22:00,177.9662,178.0500,177.9632,178.0500,284970
2018-04-17 11:21:00,177.9300,177.9800,177.9200,177.9700,47133
2018-04-17 11:20:00,177.9700,178.0000,177.9200,177.9200,33902
2018-04-17 11:19:00,177.9499,177.9900,177.9499,177.9600,38897
2018-04-17 11:18:00,177.9400,177.9800,177.8900,177.9400,45716
2018-04-17 11:17:00,177.9100,177.9700,177.8900,177.9400,37960
2018-04-17 11:16:00,177.9400,177.9700,177.8800,177.8910,43587
2018-04-17 11:15:00,177.8800,177.9400,177.8400,177.9400,43945
2018-04-17 11:14:00,177.9100,177.9900,177.8700,177.8700,53524
2018-04-17 11:13:00,177.8900,177.9300,177.8900,177.9049,36700
2018-04-17 11:12:00,177.9500,177.9508,177.8910,177.8910,32936
2018-04-17 11:11:00,177.9800,177.9800,177.9300,177.9500,58305
2018-04-17 11:10:00,177.9400,178.0000,177.9300,177.9700,51571
2018-04-17 11:09:00,177.9600,177.9600,177.8900,177.9300,48892
2018-04-17 11:08:00,177.9300,177.9800,177.9200,177.9600,51454
2018-04-17 11:07:00,177.9100,177.9366,177.8800,177.9140,56952
2018-04-17 11:06:00,177.9800,177.9900,177.9100,177.9150,65305
2018-04-17 11:05:00,177.9648,177.9900,177.9500,177.9900,45165
2018-04-17 11:04:00,177.9500,177.9800,177.9200,177.9700,45315
